"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-14.wbbasket.ru/vol2090/part209038/209038434/images/c246x328/1.webp";"Увлажняющий набор с центеллой для лица пилинг-пэды+сыворотка";209038434;"Риска";0;"0";0;0;0;"0";3690;16;3099;3037;"5";"5";1;355;0
"https://basket-16.wbbasket.ru/vol2442/part244228/244228884/images/c246x328/1.webp";"Пенка для лица с церамидами Dual Barrier Mild Gel Cleanser";244228884;"ИП Захарова О В";0;"0";0;0;0;"0";3720;51;1812;1775;"0";"0";0;197;0
"https://basket-15.wbbasket.ru/vol2278/part227859/227859324/images/c246x328/1.webp";"Солнцезащитный крем с комплексом церамидов";227859324;"ИП Ахмедов А М";0;"0";0;0;0;"0";5300;74;1335;1308;"4,9";"0";71;274;0
"https://basket-15.wbbasket.ru/vol2215/part221579/221579274/images/c246x328/1.webp";"Пузырьковая пенка для умывания и очищения The Real Noni";221579274;"Алимирзаева Минара Мухтаровна";0;"0";0;0;0;"0";2050;42;1180;1156;"0";"0";0;300;0
"https://basket-17.wbbasket.ru/vol2637/part263787/263787324/images/c246x328/1.webp";"Себорегулирующий солнцезащитный крем для жирной кожи";263787324;"Life Style";0;"0";0;0;0;"0";2100;46;1126;1103;"0";"0";0;126;0
"https://basket-17.wbbasket.ru/vol2825/part282522/282522324/images/c246x328/1.webp";"Тонер и крем";282522324;"ИП Алиева И Г";0;"0";0;0;0;"0";1450;20;1157;1133;"5";"5";2;77;0
"https://basket-19.wbbasket.ru/vol3166/part316674/316674744/images/c246x328/1.webp";"Крем вокруг глаз с нони Celimax The Real Noni";316674744;"ИП Усембеков Канат Мелдебекович";0;"0";0;0;0;"0";2499;16;2099;2057;"0";"0";0;7;0
"https://basket-17.wbbasket.ru/vol2673/part267387/267387504/images/c246x328/1.webp";"Сыворотка для жирной кожи сужает поры Oil Control";267387504;"Османов Магомед Абдулазизович";0;"0";0;0;0;"0";2400;51;1157;1133;"0";"0";0;114;0
"https://basket-18.wbbasket.ru/vol2907/part290757/290757114/images/c246x328/1.webp";"Derma Nature Масло для лица гидрофильное от черных точек";290757114;"ИП Студилко А А";0;"0";0;0;0;"0";2165;29;1527;1496;"4,7";"0";6;65;0
"https://basket-12.wbbasket.ru/vol1733/part173353/173353344/images/c246x328/1.webp";"Маска глиняная с нони";173353344;"ИП Талдонов А Г";0;"0";0;0;0;"0";2036;35;1319;1292;"0";"0";0;527;0
"https://basket-14.wbbasket.ru/vol2145/part214558/214558404/images/c246x328/1.webp";"Эссенция для лица";214558404;"Sammi Shop";0;"0";0;0;0;"0";2000;38;1226;1201;"0";"0";0;329;0
"https://basket-12.wbbasket.ru/vol1856/part185600/185600814/images/c246x328/1.webp";"Кремовый тонер";185600814;"ИП Назар";0;"0";0;0;0;"0";6950;74;1765;1729;"4,9";"4,63";38;457;0
"https://basket-19.wbbasket.ru/vol3172/part317214/317214594/images/c246x328/1.webp";"Увлажняющий кремовый тонер с молочной текстурой 155931158";317214594;"ИП Yergeshpayev";0;"0";0;0;0;"0";2000;5;1881;1843;"4,8";"0";420;7;0
"https://basket-13.wbbasket.ru/vol1920/part192022/192022944/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";192022944;"Риска";0;"0";0;0;0;"0";4000;16;3360;3292;"0";"0";0;427;0
"https://basket-16.wbbasket.ru/vol2428/part242883/242883504/images/c246x328/1.webp";"Пенка для глубокого очищения с содой Jiwoogae Baking Soda";242883504;"ТОО Koreacom";0;"0";0;0;0;"0";1600;50;797;781;"4,6";"0";33;206;0
"https://basket-19.wbbasket.ru/vol3206/part320668/320668434/images/c246x328/1.webp";"Гель пенка для умывания Dual Barrier Mild Gel Cleanser";320668434;"М.м.м.";0;"0";0;0;0;"0";2850;16;2394;2346;"0";"0";0;0;0
"https://basket-18.wbbasket.ru/vol2858/part285887/285887034/images/c246x328/1.webp";"Noni Acne Cleanser Пенка для умывания экстракт нони 155мл";285887034;"ИП Лузан Г П";0;"0";0;0;0;"0";2300;26;1680;1646;"0";"0";0;46;0
"https://basket-15.wbbasket.ru/vol2375/part237567/237567414/images/c246x328/1.webp";"Тонер для лица The Real Noni Moisture Balancing Toner";237567414;"Original 100";0;"0";0;0;0;"0";1880;35;1218;1193;"0";"0";0;225;0
"https://basket-13.wbbasket.ru/vol2034/part203492/203492454/images/c246x328/1.webp";"Лёгкий крем с центеллой The Real Cica Soothing Cream";203492454;"Naturbeauty";0;"0";0;1;-1;"100";7000;83;1159;1135;"0";"0";0;372;0
"https://basket-15.wbbasket.ru/vol2396/part239613/239613234/images/c246x328/1.webp";"Увлажняющий кремовый тонер с молочной текстурой, 150 мл";239613234;"Бейбарыс П";0;"0";0;0;0;"0";2100;5;1975;1935;"0";"0";0;220;0
"https://basket-15.wbbasket.ru/vol2303/part230359/230359674/images/c246x328/1.webp";"Kрем на основе нони";230359674;"ИП Дин Ислам";0;"0";0;0;0;"0";2000;5;1881;1843;"5";"0";3;262;0
"https://basket-18.wbbasket.ru/vol3031/part303166/303166134/images/c246x328/1.webp";"Эссенция для лица с ниацинамидом (себорегулирующая) 30 мл";303166134;"ИП Корбут А Д";0;"0";0;0;0;"0";4083;47;2146;2103;"0";"0";0;40;0
"https://basket-19.wbbasket.ru/vol3121/part312142/312142224/images/c246x328/1.webp";"наборы для ухода лица Retinol Shot Tightening Serum Booster";312142224;"ИП Милана";0;"0";0;0;0;"0";24000;74;6096;5974;"0";"0";0;16;0
"https://basket-18.wbbasket.ru/vol2972/part297227/297227574/images/c246x328/1.webp";"Восстанавливающий гель-пенка для умывания с церамидами";297227574;"ИП Олизко Е Б";0;"0";0;0;0;"0";2362;49;1190;1166;"4,7";"0";198;48;0
"https://basket-14.wbbasket.ru/vol2090/part209033/209033154/images/c246x328/1.webp";"Увлажняющий набор с центеллой для лица";209033154;"Риска";0;"0";0;0;0;"0";3000;16;2520;2469;"5";"5";2;355;0
"https://basket-13.wbbasket.ru/vol1968/part196803/196803924/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";196803924;"Расул";0;"0";0;0;0;"0";4100;26;3034;2973;"0";"0";0;410;0
"https://basket-16.wbbasket.ru/vol2406/part240667/240667614/images/c246x328/1.webp";"Мист с экстрактом нони The Real Noni energy ampoule mist";240667614;"ИП Салихова К А";0;"0";0;0;0;"0";1560;38;954;934;"0";"0";0;215;0
"https://basket-14.wbbasket.ru/vol2180/part218000/218000904/images/c246x328/1.webp";"Нежный гель для умывания Celimax с церамидами 200 мл";218000904;"MЮ Сервис";0;"0";0;0;0;"0";3200;72;875;857;"0";"0";0;314;0
"https://basket-17.wbbasket.ru/vol2650/part265004/265004814/images/c246x328/1.webp";"Сыворотка-бустер для лица Dual Barrier Boosting Serum, 30 мл";265004814;"B.m.r.oneclick";0;"0";0;0;0;"0";2200;32;1478;1448;"0";"0";1;121;0
"https://basket-16.wbbasket.ru/vol2429/part242904/242904414/images/c246x328/1.webp";"Себорегулирующий лёгкий солнцезащитный крем";242904414;"ИП Селимханов Т Т";0;"0";0;0;0;"0";2150;32;1462;1432;"0";"0";0;205;0
"https://basket-17.wbbasket.ru/vol2660/part266041/266041404/images/c246x328/1.webp";"Осветляющий крем Pore +Dark Spot Brightening cream";266041404;"ИП Усукеева";0;"0";0;0;0;"0";1900;5;1787;1751;"5";"0";1;72;0
"https://basket-16.wbbasket.ru/vol2556/part255694/255694554/images/c246x328/1.webp";"Восстанавливающий крем вокруг глаз с нони и пептидами";255694554;"НУР";0;"0";0;0;0;"0";2000;28;1440;1411;"0";"0";0;157;0
"https://basket-12.wbbasket.ru/vol1775/part177508/177508044/images/c246x328/1.webp";"Celimax очищающая пенка для умывания лица";177508044;"Zdanie";0;"0";0;0;0;"0";1100;32;744;729;"0";"0";0;499;0
"https://basket-19.wbbasket.ru/vol3161/part316199/316199454/images/c246x328/1.webp";"крем для лица Celimax";316199454;"ИП Салихов А С";0;"0";0;0;0;"0";2160;16;1814;1777;"0";"0";0;8;0
"https://basket-16.wbbasket.ru/vol2434/part243466/243466014/images/c246x328/1.webp";"Осветляющие пэды для тела с PHA кислотой";243466014;"ИП Муртазалиев И С";0;"0";0;0;0;"0";1900;16;1596;1564;"4,5";"0";2;202;0
"https://basket-17.wbbasket.ru/vol2744/part274413/274413024/images/c246x328/1.webp";"Капсульная себорегулирующая эссенция для жирной кожи,30 мл";274413024;"Life Style";0;"0";0;0;0;"0";2600;37;1614;1581;"5";"0";3;95;0
"https://basket-18.wbbasket.ru/vol2865/part286501/286501554/images/c246x328/1.webp";"Мягкая очищающая пенка The Real Noni Acne Bubble Cleanser";286501554;"ИП Исабекова";0;"0";0;0;0;"0";3999;45;2182;2138;"0";"0";0;71;0
"https://basket-12.wbbasket.ru/vol1733/part173353/173353464/images/c246x328/1.webp";"Лосьон увлажняющий с экстрактом нони миниатюра";173353464;"ИП Талдонов А Г";0;"0";0;0;0;"0";987;35;639;626;"5";"0";1;530;0
"https://basket-17.wbbasket.ru/vol2663/part266377/266377524/images/c246x328/1.webp";"Очищающая пенка The Real Noni Acne Bubble Cleanser";266377524;"ИП Жапарова Гулайым Рахатбековна";0;"0";0;0;0;"0";1850;42;1065;1043;"0";"0";0;114;0
"https://basket-15.wbbasket.ru/vol2300/part230065/230065014/images/c246x328/1.webp";"Эссенция для лица Oil Control Capsule Essence, 30 мл";230065014;"ИП Жеткерген";0;"0";0;0;0;"0";1940;46;1033;1012;"0";"0";0;264;0
"https://basket-15.wbbasket.ru/vol2222/part222212/222212334/images/c246x328/1.webp";"Derma Nature Fresh Blackhead Jojoba Cleansing Oil";222212334;"Абдукеримова Амина Якубовна";0;"0";0;0;0;"0";1700;35;1089;1067;"0";"0";0;292;0
"https://basket-19.wbbasket.ru/vol3081/part308122/308122884/images/c246x328/1.webp";"NONI AMPOULE CALMING+RADIANCE Сыворотка для лица";308122884;"ИП Насрулаева У Р";0;"0";0;0;0;"0";2000;31;1368;1340;"0";"0";0;29;0
"https://basket-15.wbbasket.ru/vol2275/part227549/227549724/images/c246x328/1.webp";"Пэды для снятия макияжа One Step Mild Cleansing Pad 60 шт";227549724;"ИП Мери";0;"0";0;0;0;"0";2030;30;1417;1388;"0";"0";0;276;0
"https://basket-13.wbbasket.ru/vol2014/part201487/201487194/images/c246x328/1.webp";"Эссенция для жирной кожи";201487194;"ООО КО Экспо";0;"0";0;0;0;"0";4312;50;2137;2094;"0";"0";0;328;0
"https://basket-12.wbbasket.ru/vol1733/part173390/173390544/images/c246x328/1.webp";"Лосьон увлажняющий с экстрактом нони миниатюра";173390544;"ИП Талдонов В А";0;"0";0;0;0;"0";996;35;645;632;"0";"0";0;530;0
"https://basket-18.wbbasket.ru/vol2855/part285574/285574164/images/c246x328/1.webp";"Cica Calming Ampoule Тканевая маска для лица центелла 1шт";285574164;"ИП Черникова Р В";0;"0";0;0;0;"0";390;31;266;260;"0";"0";0;71;0
"https://basket-19.wbbasket.ru/vol3139/part313903/313903374/images/c246x328/1.webp";"Бальзам для мгновенного увлажнения с церамидами";313903374;"ИП Рабаданов М З";0;"0";0;0;0;"0";1750;20;1396;1368;"5";"0";2;13;0
"https://basket-15.wbbasket.ru/vol2365/part236554/236554254/images/c246x328/1.webp";"Гидрофильное масло от чёрных точек 150мл";236554254;"ИП Борисова Елена Николаевна";0;"0";0;0;0;"0";4486;63;1658;1624;"5";"0";1;235;0
"https://basket-19.wbbasket.ru/vol3108/part310892/310892964/images/c246x328/1.webp";"Тонер-пэды от воспалений для проблемной кожи";310892964;"ИП Абдулманапов А П";0;"0";0;0;0;"0";2050;31;1402;1373;"0";"0";0;19;0
"https://basket-15.wbbasket.ru/vol2263/part226381/226381074/images/c246x328/1.webp";"Гель для умывания лица Dual Barrier Mild Gel Cleanser 200мл";226381074;"ИП Alioris";0;"0";0;0;0;"0";1990;5;1872;1834;"0";"0";0;280;0
"https://basket-14.wbbasket.ru/vol2130/part213066/213066894/images/c246x328/1.webp";"Восстанавливающий набор для ухода за лицом с экстрактом нони";213066894;"Магомедов Магомед Гаджимурадович";0;"0";0;0;0;"0";4400;26;3256;3190;"0";"0";0;336;0
"https://basket-14.wbbasket.ru/vol2068/part206849/206849154/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";206849154;"Риска";0;"0";0;0;0;"0";6500;16;5460;5350;"5";"0";1;363;0
"https://basket-12.wbbasket.ru/vol1691/part169143/169143834/images/c246x328/1.webp";"Гидрофильное масло для лица для снятия макияжа, 150мл";169143834;"ИП Манхэттан";0;"0";0;0;0;"0";3000;26;2201;2156;"0";"0";0;563;0
"https://basket-17.wbbasket.ru/vol2699/part269942/269942394/images/c246x328/1.webp";"Осветляющие тонер-пэды Pore+Dark Spot Brightening Pad";269942394;"ИП Абдулманапов А П";0;"0";0;0;0;"0";1800;40;1075;1053;"0";"0";0;106;0
"https://basket-17.wbbasket.ru/vol2767/part276706/276706584/images/c246x328/1.webp";"The Vita-A Retinal Shot Подтягивающий бустер-крем для лица";276706584;"ООО Бьюти Стар";0;"0";0;0;0;"0";2659;46;1435;1406;"0";"0";1;79;0
"https://basket-18.wbbasket.ru/vol2865/part286516/286516524/images/c246x328/1.webp";"Мягкая очищающая пенка The Real Noni Acne Bubble Cleanser";286516524;"ИП Исабекова";0;"0";0;0;0;"0";3599;28;2573;2521;"0";"0";0;71;0
"https://basket-16.wbbasket.ru/vol2493/part249393/249393624/images/c246x328/1.webp";"Тонер для лица The Real Noni Moisture Balancing Toner";249393624;"ИП Абдулманапов А П";0;"0";0;0;0;"0";2160;40;1290;1264;"0";"0";0;178;0
"https://basket-19.wbbasket.ru/vol3163/part316359/316359684/images/c246x328/1.webp";"Пилинг-пэды Ji Woo Gae Heartleaf BHA Peelind Pad";316359684;"ИП Малютина С А";0;"0";0;0;0;"0";2560;35;1658;1624;"0";"0";0;9;0
"https://basket-13.wbbasket.ru/vol2010/part201084/201084474/images/c246x328/1.webp";"Сыворотка корейская с нони The Real Noni Energy Ampoule";201084474;"ИП Липчак М С";0;"0";0;0;0;"0";2590;38;1590;1558;"4,8";"4,55";21;382;0
"https://basket-17.wbbasket.ru/vol2747/part274751/274751514/images/c246x328/1.webp";"Осветляющий крем для лица с глутатионом, 35 МЛ";274751514;"Адилов Шамиль Эйвазович";0;"0";0;0;0;"0";1700;32;1142;1119;"0";"0";0;93;0
"https://basket-13.wbbasket.ru/vol1950/part195049/195049674/images/c246x328/1.webp";"Тонизирующие пилинг-пэды с BHA-кислотой";195049674;"Рамазанов Рамазан Меджидович";0;"0";0;0;0;"0";2100;28;1512;1481;"5";"0";1;418;0
"https://basket-19.wbbasket.ru/vol3201/part320178/320178144/images/c246x328/1.webp";"Тонизирующие пилинг-пэды для лица";320178144;"ИП Yernat Lux";0;"0";0;0;0;"0";46000;95;2163;2119;"0";"0";0;2;0
"https://basket-17.wbbasket.ru/vol2629/part262940/262940544/images/c246x328/1.webp";"Мягкая очищающая пенка на основе нони, 155 мл";262940544;"ИП Рыбалко А Б";0;"0";0;0;0;"0";1765;49;889;871;"4,5";"0";5;128;0
