"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-10.wbbasket.ru/vol1410/part141033/141033481/images/c246x328/1.webp";"Увлажняющий крем для век и вокруг глаз антивозрастной Корея";141033481;"ИП Борисенко Елена Владимировна";806511;"451508,29";563;2;1;"0";2829;41;1663;1629;"4,8";"4,87";110;768;158
"https://basket-13.wbbasket.ru/vol1944/part194449/194449216/images/c246x328/1.webp";"Отбеливающая сыворотка для лица против пигментации";194449216;"ООО Космос Груп";793433;"669208,64";540;1;0;"0";2690;48;1394;1366;"4,8";"4,73";62;392;440
"https://basket-17.wbbasket.ru/vol2701/part270116/270116500/images/c246x328/1.webp";"Восстанавливающий крем для лица с экстрактом нони, 10 мл";270116500;"Lifecosm";791007;"2280456,35";1882;1676;84;"46,24";899;51;439;430;"4,9";"4,59";2133;98;250
"https://basket-16.wbbasket.ru/vol2490/part249098/249098570/images/c246x328/1.webp";"Сыворотка для лица увлажняющая восстанавливающая корейская";249098570;"ИП Сухарина А С";758902;"3142495,61";588;305;37;"0";3000;53;1398;1370;"4,9";"5";178;124;1415
"https://basket-15.wbbasket.ru/vol2354/part235433/235433285/images/c246x328/1.webp";"Очищающая пенка с BHA-кислотой и центеллой";235433285;"MD Shop";758549;"805690,46";948;274;51;"12,04";1550;51;747;732;"4,8";"4,13";399;225;253
"https://basket-10.wbbasket.ru/vol1408/part140828/140828580/images/c246x328/1.webp";"Восстанавливающий крем с экстрактом нони 50 мл";140828580;"ИП Борисенко Елена Владимировна";752299;"1252001,26";412;41;14;"0";3198;41;1880;1842;"4,9";"4,59";85;770;145
"https://basket-16.wbbasket.ru/vol2549/part254997/254997958/images/c246x328/1.webp";"Celimax Набор миниатюр для лица The Real Noni Starter Kit 3";254997958;"ООО Сдэк Южный Урал";747622;"1304122,59";540;1309;322;"86,02";8982;83;1487;1457;"4,8";"4,33";128;132;0
"https://basket-17.wbbasket.ru/vol2681/part268156/268156953/images/c246x328/1.webp";"Подтягивающая сыворотка с ретинолом и микроиглами 30ml";268156953;"Риска";736221;"4981239,96";198;93;22;"0";5500;28;3960;3880;"4,9";"5";31;112;0
"https://basket-16.wbbasket.ru/vol2491/part249101/249101910/images/c246x328/1.webp";"Подарочный набор для женщин уходовых средств для лица";249101910;"ИП Сухарина А С";717235;"1377091,2";588;128;27;"0";3000;59;1221;1196;"4,8";"4,88";537;124;0
"https://basket-17.wbbasket.ru/vol2635/part263572/263572315/images/c246x328/1.webp";"Очищающие пэды диски увлажняющие 60 штук";263572315;"ИП Ботов Н В";712324;"5787632,5";482;0;0;"0";3417;56;1476;1446;"4,9";"4,87";188;110;0
"https://basket-15.wbbasket.ru/vol2391/part239121/239121839/images/c246x328/1.webp";"Пузырьковая пенка для умывания и очищения с экстрактом нони";239121839;"MD Shop";700762;"1266762,08";694;69;13;"0";2000;50;991;971;"4,8";"4,54";399;212;254
"https://basket-05.wbbasket.ru/vol907/part90725/90725390/images/c246x328/1.webp";"Корейский тонер для лица увлажняющий";90725390;"ООО Космос Груп";680813;"834411,05";460;0;0;"0";2990;58;1248;1223;"4,9";"4,8";121;937;0
"https://basket-10.wbbasket.ru/vol1381/part138146/138146936/images/c246x328/1.webp";"Гидрофильное масло Корея";138146936;"ИП Борисенко Елена Владимировна";679076;"336754,9";556;40;18;"0";2256;41;1326;1299;"4,9";"4,8";156;792;0
"https://basket-17.wbbasket.ru/vol2793/part279331/279331758/images/c246x328/1.webp";"Сыворотка для глаз коллаген Vegan Collagen Eye Serum";279331758;"ИП Сервис Плюс";666526;"4739740,44";529;353;30;"0";3000;54;1360;1332;"4,8";"4,69";73;84;0
"https://basket-10.wbbasket.ru/vol1381/part138150/138150768/images/c246x328/1.webp";"Восстанавливающий увлажняющий крем для лица Корея";138150768;"ИП Борисенко Елена Владимировна";655248;"457149,77";352;57;35;"0";3348;41;1968;1928;"4,8";"4,67";65;793;237
"https://basket-05.wbbasket.ru/vol907/part90725/90725372/images/c246x328/1.webp";"Крем-тонер для лица увлажняющий";90725372;"ООО Космос Груп";654791;"1711532,91";429;0;0;"0";2890;43;1623;1590;"4,7";"4,33";86;929;0
"https://basket-12.wbbasket.ru/vol1746/part174679/174679575/images/c246x328/1.webp";"Гидрофильное масло для лица";174679575;"ИП Карлыгаш";646745;"866472,47";536;58;17;"0";32500;96;1202;1177;"4,9";"4,53";136;521;0
"https://basket-17.wbbasket.ru/vol2660/part266018/266018448/images/c246x328/1.webp";"Пэды очищающие для борьбы с несовершенствами кожи";266018448;"ИП Объедкова";646145;"3978226,08";1434;438;16;"0";701;31;477;467;"4,8";"4,33";85;118;488
"https://basket-17.wbbasket.ru/vol2683/part268339/268339959/images/c246x328/1.webp";"Восстанавливающая сыворотка с нони The Real Noni 50 мл";268339959;"ИП Женишбекова А Ж";635654;"7650549,93";406;0;0;"0";3040;46;1641;1608;"4,9";"5";297;94;0
"https://basket-17.wbbasket.ru/vol2727/part272779/272779777/images/c246x328/1.webp";"Крем для лица с ретинолом";272779777;"ООО Амрус";635235;"8282487,12";196;160;21;"0";7735;49;3898;3820;"4,7";"4,59";91;97;0
"https://basket-15.wbbasket.ru/vol2256/part225602/225602801/images/c246x328/1.webp";"Успокаивающая сыворотка для лица с центеллой, 30 мл";225602801;"MD Shop";628103;"523945,22";896;36;8;"0";1630;57;687;673;"4,9";"4,73";543;274;250
"https://basket-16.wbbasket.ru/vol2556/part255691/255691838/images/c246x328/1.webp";"Корейское гидрофильное масло для лица, 20 мл";255691838;"Lifecosm";614850;"976782,98";1588;2260;201;"77,57";666;39;404;395;"4,7";"3,47";693;144;310
"https://basket-16.wbbasket.ru/vol2412/part241259/241259626/images/c246x328/1.webp";"Восстанавливающий крем для лица с экстрактом нони, 50 мл";241259626;"ИП Костров А С";609838;"2071979,71";402;0;0;"0";4300;65;1486;1456;"4,9";"5";61;87;0
"https://basket-14.wbbasket.ru/vol2054/part205438/205438189/images/c246x328/1.webp";"Пилинг-пэды Ji Woo Gae Heartleaf BHA Peeling Pad 60шт";205438189;"ИП Ksc";598927;"1803362,62";482;47;9;"0";4330;71;1249;1224;"4,8";"4,13";103;369;0
"https://basket-16.wbbasket.ru/vol2412/part241245/241245713/images/c246x328/1.webp";"Очищающие пэды для лица с экстрактом центеллы";241245713;"MD Shop";596749;"2269216,59";492;52;8;"0";2350;39;1425;1396;"4,8";"4,4";446;199;0
"https://basket-10.wbbasket.ru/vol1471/part147120/147120832/images/c246x328/1.webp";"Слабокислотная очищающая гель пенка для умывания, 150мл";147120832;"ИП Олизко Е Б";592773;"53084,15";722;80;37;"0";1887;41;1109;1086;"4,7";"3,67";198;656;0
"https://basket-19.wbbasket.ru/vol3098/part309884/309884756/images/c246x328/1.webp";"Сыворотка с микроиглами Retinol Shot Tightening Serum";309884756;"ИП Женишбекова А Ж";589750;"53224937,5";322;0;0;"0";3400;46;1836;1799;"4,9";"4,71";297;10;0
"https://basket-15.wbbasket.ru/vol2266/part226679/226679324/images/c246x328/1.webp";"Гидрофильное масло от черных точек";226679324;"ИП Ачкасов Максим Геннадьевич";585636;"305018,75";591;0;0;"0";3000;74;777;761;"4,7";"4,07";83;274;0
"https://basket-12.wbbasket.ru/vol1851/part185183/185183461/images/c246x328/1.webp";"Восстанавливающий тонер с экстрактом нони Moisture Balancing";185183461;"Firmach";584498;"498455,15";390;0;0;"0";2100;23;1605;1572;"4,8";"4,93";536;459;0
"https://basket-10.wbbasket.ru/vol1438/part143805/143805158/images/c246x328/1.webp";"Крем для лица выравнивающий тон кожи питательный";143805158;"ИП Эсманов Илья Петрович";575997;"136677,25";617;87;42;"0";3650;74;918;899;"4,7";"4,2";122;732;146
"https://basket-16.wbbasket.ru/vol2491/part249100/249100285/images/c246x328/1.webp";"Крем для кожи вокруг глаз от морщин восстанавливающий";249100285;"ИП Сухарина А С";568653;"1408093,14";458;160;37;"0";3000;53;1404;1375;"4,7";"4,33";59;124;984
"https://basket-14.wbbasket.ru/vol2181/part218140/218140817/images/c246x328/1.webp";"Восстанавливающий крем для лица с церамидами";218140817;"ООО Амрус";566226;"2936697,56";264;193;43;"0";4827;49;2432;2383;"4,7";"4,63";91;287;0
"https://basket-17.wbbasket.ru/vol2659/part265919/265919651/images/c246x328/1.webp";"Сыворотка для лица с экстрактом нони";265919651;"Aleum";559754;"2535855,24";381;0;0;"0";2500;48;1296;1270;"4,7";"3,87";384;117;0
"https://basket-15.wbbasket.ru/vol2305/part230517/230517634/images/c246x328/1.webp";"Сыворотка бустер для лица Cosrx The 6 Peptide Skin Booster";230517634;"ИП Сорокин Александр Игоревич";558331;"363799,38";349;92;58;"22,83";5110;64;1802;1765;"4,8";"4,59";471;258;824
"https://basket-13.wbbasket.ru/vol2019/part201965/201965790/images/c246x328/1.webp";"Тонер для лица увлажняющий с нони";201965790;"ООО КО Экспо";555411;"1053517,69";397;169;54;"15,98";6358;75;1552;1520;"4,9";"5";280;328;220
"https://basket-17.wbbasket.ru/vol2763/part276314/276314219/images/c246x328/1.webp";"Увлажняющий кремовый тонер Dual Barrier Creamy Toner";276314219;"ИП Камбаралиев";549467;"2124605,73";307;8;2;"0";20000;70;5920;5801;"4,9";"4,83";43;77;0
"https://basket-17.wbbasket.ru/vol2792/part279267/279267367/images/c246x328/1.webp";"Крем для лица восстанавливающий Real noni energy repair";279267367;"ИП Сорокин Александр Игоревич";545007;"2005346,27";358;22;5;"0";3334;48;1704;1669;"5";"5";83;77;0
"https://basket-12.wbbasket.ru/vol1897/part189776/189776033/images/c246x328/1.webp";"Крем для лица с комплексом керамидов (укрепляющий) 50 мл";189776033;"ООО Табер Трейд";544103;"111334,61";287;89;94;"51,69";3730;30;2594;2542;"4,9";"4,33";58;428;0
"https://basket-17.wbbasket.ru/vol2721/part272172/272172178/images/c246x328/1.webp";"Увлажняющий барьерный кремовый тонер для лица";272172178;"Aleum";536652;"2674462,43";398;0;0;"0";3500;61;1360;1332;"4,9";"4,67";52;99;0
"https://basket-13.wbbasket.ru/vol2004/part200475/200475983/images/c246x328/1.webp";"Восстанавливающий крем для лица";200475983;"ООО Амрус";535920;"467212,31";277;6;4;"0";4605;49;2320;2273;"4,7";"1";91;384;0
"https://basket-17.wbbasket.ru/vol2792/part279273/279273035/images/c246x328/1.webp";"Сыворотка бустер селимакс для лица с церамидами Dual Barrier";279273035;"ИП Сорокин Александр Игоревич";531447;"1955452,42";351;50;11;"0";3167;43;1801;1764;"4,8";"5";471;77;0
"https://basket-13.wbbasket.ru/vol2023/part202350/202350933/images/c246x328/1.webp";"Сыворотка для лица Noni Ampoule Calming + Radiance 30 мл";202350933;"ИП Abc";529239;"2116956";427;331;57;"20,54";3100;53;1432;1403;"4,8";"4,33";130;378;0
"https://basket-17.wbbasket.ru/vol2761/part276157/276157250/images/c246x328/1.webp";"Сыворотка с ретинолом и микроиглами";276157250;"Beautyko";526470;"18689685";273;32;1;"0";5539;60;2213;2168;"5";"5";14;76;0
"https://basket-15.wbbasket.ru/vol2329/part232978/232978512/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy Toner 150мл";232978512;"ИП Ksc";517935;"3420529,06";337;0;0;"0";3900;59;1587;1555;"4,8";"4,55";55;251;0
"https://basket-10.wbbasket.ru/vol1406/part140699/140699487/images/c246x328/1.webp";"Пенка для умывания с кислотами Корея";140699487;"ИП Борисенко Елена Владимировна";511739;"767608,5";498;44;13;"0";2115;41;1243;1218;"4,9";"4,8";113;771;0
"https://basket-10.wbbasket.ru/vol1486/part148639/148639298/images/c246x328/1.webp";"Сыворотка с витамином с для лица Cosrx Vitamin C Serum";148639298;"ИП Сорокин Александр Игоревич";508855;"4217,03";333;96;104;"57,29";3127;46;1666;1632;"4,8";"5";471;707;437
"https://basket-19.wbbasket.ru/vol3093/part309317/309317946/images/c246x328/1.webp";"Сыворотка с ретинолом Vita-A Retinol Shot Tightening Serum";309317946;"ИП Камбаралиев";508005;"18034177,5";120;3;0;"0";30000;70;8880;8702;"5";"0";14;9;0
"https://basket-12.wbbasket.ru/vol1689/part168906/168906711/images/c246x328/1.webp";"Гидрофильное масло для очищения лица";168906711;"ИП Олизко Е Б";500986;"0";482;111;84;"46,85";2207;41;1297;1271;"4,7";"4,26";258;565;0
"https://basket-05.wbbasket.ru/vol907/part90725/90725383/images/c246x328/1.webp";"Очищающие пилинг пэды диски для лица для снятия макияжа";90725383;"ООО Космос Груп";498806;"591398,73";391;0;0;"0";2490;48;1272;1246;"4,9";"4,8";73;939;0
"https://basket-09.wbbasket.ru/vol1235/part123591/123591159/images/c246x328/1.webp";"Сыворотка для лица увлажняющая бустер";123591159;"ООО Космос Груп";492030;"206767,47";324;0;0;"0";3990;63;1465;1435;"4,7";"4,93";57;815;0
"https://basket-14.wbbasket.ru/vol2053/part205396/205396409/images/c246x328/1.webp";"Крем для век с нони The Real Noni Ultimate Eye Cream";205396409;"ИП Ksc";487147;"577575,49";398;223;94;"52,02";5300;73;1380;1352;"4,8";"4,73";2680;368;0
"https://basket-05.wbbasket.ru/vol907/part90725/90725386/images/c246x328/1.webp";"Набор уходовых средств с экстрактом нони";90725386;"ООО Космос Груп";480606;"934081,02";303;0;0;"0";2990;47;1571;1539;"4,8";"4,73";149;923;0
"https://basket-14.wbbasket.ru/vol2054/part205419/205419306/images/c246x328/1.webp";"Сыворотка с экстрактом нони Noni Ampoule Calming + Radiance";205419306;"ИП Ksc";479951;"827378,22";384;284;99;"54,58";3800;60;1500;1470;"4,8";"4,2";87;368;163
"https://basket-13.wbbasket.ru/vol1998/part199874/199874631/images/c246x328/1.webp";"Увлажняющий набор для лица с церамидами";199874631;"Риска";477939;"293953,63";163;1;1;"0";4000;16;3360;3292;"4,9";"4,67";714;386;0
"https://basket-17.wbbasket.ru/vol2631/part263169/263169694/images/c246x328/1.webp";"Восстанавливающая сыворотка для лица Celimax Корея 30 мл";263169694;"ИП I Like";475919;"1089039,87";365;124;38;"0";3875;65;1347;1320;"4,5";"4,17";278;120;261
