"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-13.wbbasket.ru/vol1955/part195570/195570041/images/c246x328/1.webp";"Очищающий мист-спрей для лица с экстрактом нони";195570041;"СГЮ";0;"0";0;0;0;"0";1600;26;1184;1160;"5";"0";1;387;0
"https://basket-17.wbbasket.ru/vol2650/part265033/265033571/images/c246x328/1.webp";"Ампульный мист для лица The Real Noni Energy Ampoule Mist";265033571;"B.m.r.oneclick";0;"0";0;1;-1;"100";1500;35;972;952;"4,8";"0";11;92;0
"https://basket-14.wbbasket.ru/vol2184/part218489/218489321/images/c246x328/1.webp";"Ji Woo Gae Baking Пенка для лица глубокоочищающая с содой";218489321;"ООО Бьюти Стар";0;"0";0;0;0;"0";1347;39;818;801;"5";"5";2;282;0
"https://basket-14.wbbasket.ru/vol2072/part207247/207247001/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";207247001;"Риска";0;"0";0;0;0;"0";6000;29;4228;4143;"0";"0";0;333;0
"https://basket-15.wbbasket.ru/vol2303/part230398/230398811/images/c246x328/1.webp";"Успокаивающий набор с нони пенка + тонер для лица";230398811;"ИП Ильясова П М";0;"0";0;0;0;"0";3700;23;2847;2790;"0";"0";0;232;0
"https://basket-18.wbbasket.ru/vol2855/part285597/285597011/images/c246x328/1.webp";"Skin Repair Тканевая маска с прополисом и пчелиным ядом 1шт";285597011;"ИП Черникова Р В";0;"0";0;0;0;"0";260;28;187;183;"0";"0";0;42;0
"https://basket-18.wbbasket.ru/vol2902/part290274/290274131/images/c246x328/1.webp";"Celimax The Real Noni Acne Bubble Cleanser 155мл";290274131;"Алибеккадиева Айшат Абдулкеримовна";0;"0";0;0;0;"0";1850;24;1393;1365;"0";"0";0;37;0
"https://basket-17.wbbasket.ru/vol2652/part265202/265202171/images/c246x328/1.webp";"Пузырьковая пенка с экстрактом нони 155 мл.";265202171;"M.i.m Showroom";0;"0";0;0;0;"0";1800;37;1122;1099;"0";"0";0;92;0
"https://basket-12.wbbasket.ru/vol1762/part176259/176259461/images/c246x328/1.webp";"Сыворотка-бустер увлажняющая с помпой-дозатором";176259461;"ИП Талдонова О А";0;"0";0;0;0;"0";2745;33;1828;1791;"0";"0";0;479;0
"https://basket-15.wbbasket.ru/vol2226/part222628/222628331/images/c246x328/1.webp";"Крем для кожи вокруг глаз";222628331;"ИП Мирохин Евгений Антонович";0;"0";0;0;0;"0";4874;48;2488;2438;"0";"0";0;258;0
"https://basket-17.wbbasket.ru/vol2666/part266641/266641871/images/c246x328/1.webp";"Сыворотка VITA-A RETINOL SHOT TIGHTENING SERUM 30 мл.";266641871;"ИП Dibo";0;"0";0;0;0;"0";2500;33;1665;1631;"4,6";"0";9;87;0
"https://basket-15.wbbasket.ru/vol2280/part228057/228057011/images/c246x328/1.webp";"Крем для лица dual barrier skin wearable cream";228057011;"К.а.а";0;"0";0;0;0;"0";2400;19;1944;1905;"4,8";"0";128;244;0
"https://basket-12.wbbasket.ru/vol1772/part177206/177206141/images/c246x328/1.webp";"Гидрофильное масло для снятия макияжа от чёрных точек";177206141;"Северное Сияние";0;"0";0;0;0;"0";1650;35;1069;1047;"0";"0";0;115;0
"https://basket-16.wbbasket.ru/vol2428/part242880/242880281/images/c246x328/1.webp";"Пилинг-пэды Ji Woo Gae Heartleaf BHA Peeling Pad 60шт";242880281;"ТОО Koreacom";0;"0";0;0;0;"0";3000;59;1224;1199;"5";"0";4;177;0
"https://basket-13.wbbasket.ru/vol1966/part196675/196675661/images/c246x328/1.webp";"Увлажняющий набор для лица пенка мист с экстрактом Нони";196675661;"Расул";0;"0";0;0;0;"0";3500;26;2590;2538;"0";"0";0;382;0
"https://basket-17.wbbasket.ru/vol2674/part267403/267403091/images/c246x328/1.webp";"Осветляющие пэды для тела с PHA кислотами и ниацинамидом";267403091;"Риска";0;"0";0;0;0;"0";1999;23;1538;1507;"0";"0";0;85;0
"https://basket-18.wbbasket.ru/vol2855/part285594/285594971/images/c246x328/1.webp";"Skin Repair Тканевая маска с прополисом и пчелиным ядом 1шт";285594971;"Апельсин шоп";0;"0";0;0;0;"0";260;28;187;183;"0";"0";0;42;0
"https://basket-17.wbbasket.ru/vol2650/part265027/265027781/images/c246x328/1.webp";"Крем для лица The Real Noni Energy Repair Cream, 50 мл";265027781;"B.m.r.oneclick";0;"0";0;0;0;"0";2200;35;1425;1396;"5";"0";2;92;0
"https://basket-17.wbbasket.ru/vol2795/part279560/279560051/images/c246x328/1.webp";"Восстанавливающий крем вокруг глаз с нони и пептидами";279560051;"Адухов Хабибула Магомедович";0;"0";0;0;0;"0";1900;23;1462;1432;"0";"0";0;55;0
"https://basket-12.wbbasket.ru/vol1867/part186751/186751601/images/c246x328/1.webp";"Солнцезащитный крем для лица";186751601;"Yerbol";0;"0";0;0;0;"0";1900;47;998;978;"5";"5";5;417;0
"https://basket-17.wbbasket.ru/vol2811/part281131/281131721/images/c246x328/1.webp";"Барьерный крем с комплексом церамидов";281131721;"ИП Идрисова Н Ш";0;"0";0;0;0;"0";2250;21;1767;1731;"0";"0";0;51;0
"https://basket-12.wbbasket.ru/vol1904/part190439/190439591/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190439591;"Firmach";0;"0";0;0;0;"0";4000;27;2920;2861;"0";"0";0;406;0
"https://basket-13.wbbasket.ru/vol2028/part202893/202893941/images/c246x328/1.webp";"Капсульная себорегулирующая эссенция для жирной кожи";202893941;"ИП Ильясова П М";0;"0";0;0;0;"0";1700;23;1308;1281;"5";"0";1;347;0
"https://basket-17.wbbasket.ru/vol2687/part268721/268721291/images/c246x328/1.webp";"Крем Осветляющий Pore+Dark Spot Brightening cream 35 мл";268721291;"Бота";0;"0";0;0;0;"0";5000;31;3402;3333;"0";"0";0;81;0
"https://basket-13.wbbasket.ru/vol1946/part194602/194602001/images/c246x328/1.webp";"Крем для кожи вокруг глаз антивозрастной";194602001;"Расулова Мадина Расуловна";0;"0";0;0;0;"0";2200;19;1782;1746;"0";"0";0;390;0
"https://basket-16.wbbasket.ru/vol2523/part252360/252360611/images/c246x328/1.webp";"Набор для лица тонер + гель-пенка";252360611;"ИП Муртазалиев И С";0;"0";0;0;0;"0";3500;23;2693;2639;"5";"0";1;139;0
"https://basket-17.wbbasket.ru/vol2645/part264503/264503321/images/c246x328/1.webp";"Восстанавливающий крем вокруг глаз с нони";264503321;"Magishop";0;"0";0;0;0;"0";2400;19;1944;1905;"0";"0";0;95;0
"https://basket-16.wbbasket.ru/vol2475/part247503/247503521/images/c246x328/1.webp";"Успокаивающая сыворотка с центеллой и ниацинамидом";247503521;"Тамерлан";0;"0";0;0;0;"0";2400;36;1516;1485;"0";"0";0;156;0
"https://basket-17.wbbasket.ru/vol2633/part263322/263322911/images/c246x328/1.webp";"Осветляющие тонер-пэды Pore+Dark Spot Brightening Pad";263322911;"ИП Гаджиев М Х";0;"0";0;0;0;"0";1900;35;1231;1206;"0";"0";0;97;0
"https://basket-12.wbbasket.ru/vol1768/part176845/176845391/images/c246x328/1.webp";"Увлажняющая сыворотка для лица";176845391;"Риска";0;"0";0;0;0;"0";2100;27;1530;1499;"5";"5";31;475;0
"https://basket-15.wbbasket.ru/vol2253/part225335/225335351/images/c246x328/1.webp";"Увлажняющая сыворотка для лица с экстрактом нони";225335351;"ИП Абубакиров";0;"0";0;0;0;"0";5000;67;1632;1599;"5";"0";4;201;0
"https://basket-15.wbbasket.ru/vol2378/part237833/237833921/images/c246x328/1.webp";"Балансирующая пенка для умывания, 150 мл";237833921;"ИП Карлыгаш";0;"0";0;94;-1;"100";3999;80;769;753;"4,9";"0";164;200;0
"https://basket-16.wbbasket.ru/vol2556/part255661/255661841/images/c246x328/1.webp";"Барьерная сыворотка-бустер с комплексом церамидов 30 мл.";255661841;"ИП Чобанян О С";0;"0";0;0;0;"0";4900;59;1984;1944;"0";"0";0;126;0
"https://basket-18.wbbasket.ru/vol2947/part294744/294744701/images/c246x328/1.webp";"Увлажняющий крем для лица уход за кожей Корея";294744701;"ИП Чупанова Н Т";0;"0";0;0;0;"0";1400;33;932;913;"0";"0";0;24;0
"https://basket-15.wbbasket.ru/vol2318/part231859/231859751/images/c246x328/1.webp";"Успокаивающие диски-пэды с тоником и кислотами";231859751;"ИП Гаджиев М Х";0;"0";0;0;0;"0";2000;26;1480;1450;"0";"0";0;227;0
"https://basket-16.wbbasket.ru/vol2432/part243287/243287321/images/c246x328/1.webp";"Выравнивающий тон набор для увлажнения лица";243287321;"ИП Ильясова П М";0;"0";0;0;0;"0";3900;34;2568;2516;"0";"0";0;174;0
"https://basket-15.wbbasket.ru/vol2265/part226512/226512281/images/c246x328/1.webp";"Пенка для лица для проблемной кожи с BHA-кислотой 150 мл";226512281;"ИП Ермакова М М";0;"0";0;1;-1;"100";1972;48;1021;1000;"0";"0";0;250;0
"https://basket-17.wbbasket.ru/vol2751/part275184/275184551/images/c246x328/1.webp";"Слабокислотная очищающая пенка для умывания";275184551;"Расул";0;"0";0;0;0;"0";1100;19;891;873;"0";"0";0;63;0
"https://basket-16.wbbasket.ru/vol2592/part259275/259275431/images/c246x328/1.webp";"Сыворотка для лица Dual Barrier BoostingSerum";259275431;"ИП Магомедов С А";0;"0";0;0;0;"0";2000;35;1296;1270;"0";"0";0;116;0
"https://basket-18.wbbasket.ru/vol3019/part301909/301909421/images/c246x328/1.webp";"Мягкая очищающая пенка, 155 мл";301909421;"Шахрудинов Шахрутдин Лабазанович";0;"0";0;0;0;"0";2900;44;1620;1587;"0";"0";0;18;0
"https://basket-14.wbbasket.ru/vol2117/part211790/211790651/images/c246x328/1.webp";"Подарочный уходовый набор для лица масло+крем";211790651;"ИП Ильясова П М";0;"0";0;0;0;"0";3200;23;2462;2412;"5";"0";2;314;0
"https://basket-16.wbbasket.ru/vol2474/part247402/247402631/images/c246x328/1.webp";"Восстанавливающий тонер для лица с аминокислотами";247402631;"Риска";0;"0";0;0;0;"0";1450;27;1057;1035;"0";"0";0;156;0
"https://basket-14.wbbasket.ru/vol2072/part207246/207246821/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";207246821;"Риска";0;"0";0;0;0;"0";5400;28;3849;3772;"0";"0";0;333;0
"https://basket-11.wbbasket.ru/vol1632/part163267/163267091/images/c246x328/1.webp";"Celimax Крем для восстановления защитного барьера кожи - Dua";163267091;"ИП Гахармани А В";0;"0";0;0;0;"0";3640;26;2693;2639;"0";"0";0;511;0
"https://basket-16.wbbasket.ru/vol2483/part248340/248340341/images/c246x328/1.webp";"Сыворотка для лица с экстрактом нони, 10 мл";248340341;"ИП Горяной Д В";0;"0";0;0;0;"0";642;33;427;418;"0";"0";0;153;0
"https://basket-17.wbbasket.ru/vol2742/part274235/274235651/images/c246x328/1.webp";"Сыворотка для лица с церамидами";274235651;"ИП Сервис Плюс";0;"0";0;0;0;"0";4000;66;1342;1315;"0";"0";0;61;0
"https://basket-12.wbbasket.ru/vol1878/part187826/187826741/images/c246x328/1.webp";"Крем для глаз с экстрактом нони";187826741;"ИП Абдулманапов А П";0;"0";0;0;0;"0";2250;34;1469;1469;"0";"0";0;417;0
"https://basket-16.wbbasket.ru/vol2618/part261817/261817571/images/c246x328/1.webp";"Крем Celimax с нони The Real Noni Energy Repair Cream 50 мл";261817571;"Абдулаева Ш. М.";0;"0";0;0;0;"0";2750;19;2227;2182;"0";"0";0;105;0
"https://basket-17.wbbasket.ru/vol2757/part275713/275713481/images/c246x328/1.webp";"Ампульная сыворотка для лица с экстрактом нони Celimax Real";275713481;"ИП Бехтер Н Ю";0;"0";0;0;0;"0";8287;41;4844;4747;"0";"0";0;59;0
"https://basket-16.wbbasket.ru/vol2482/part248253/248253521/images/c246x328/1.webp";"Тонер для лица кремовый с комплексом церамидов, 150 мл";248253521;"ИП Ермакова М М";0;"0";0;0;0;"0";2978;33;1983;1943;"0";"0";0;151;0
"https://basket-17.wbbasket.ru/vol2632/part263227/263227781/images/c246x328/1.webp";"Кремовый тонер для лица";263227781;"Бахтиярова Сафия Аркадьевна";0;"0";0;0;0;"0";1935;40;1159;1135;"4,7";"0";33;97;0
"https://basket-03.wbbasket.ru/vol362/part36236/36236231/images/c246x328/1.webp";"Ампульный мист Noni Energy Ampoule Mist 50 мл";36236231;"ООО ДТС";0;"0";0;0;0;"0";1650;21;1296;1270;"4,9";"5";132;1236;0
"https://basket-14.wbbasket.ru/vol2159/part215953/215953361/images/c246x328/1.webp";"Осветляющие тонер-пэды Pore+Dark Spot Brightening Pad 40шт";215953361;"Korealine";0;"0";0;0;0;"0";3500;26;2590;2538;"0";"0";0;296;0
"https://basket-18.wbbasket.ru/vol3010/part301050/301050221/images/c246x328/1.webp";"Сыворотка для лица с ниацинамидом 5% для сужения пор";301050221;"ООО Крем ШОП";0;"0";0;0;0;"0";3134;51;1523;1492;"0";"0";0;18;0
"https://basket-18.wbbasket.ru/vol3031/part303109/303109841/images/c246x328/1.webp";"Выравнивающий солнцезащитный крем для сияния кожи";303109841;"Firmach";0;"0";0;0;0;"0";1600;23;1231;1206;"4,9";"0";138;14;0
"https://basket-14.wbbasket.ru/vol2175/part217582/217582421/images/c246x328/1.webp";"Тонер для лица увлажняющий Noni toner";217582421;"ИП Alioris";0;"0";0;0;0;"0";2200;9;1995;1955;"5";"0";1;289;0
"https://basket-18.wbbasket.ru/vol2859/part285937/285937271/images/c246x328/1.webp";"The Vita-A Retinal Крем-бустер для лица подтягивающий 15мл";285937271;"ИП Черникова Р В";0;"0";0;0;0;"0";2770;38;1705;1670;"0";"0";0;3;0
"https://basket-16.wbbasket.ru/vol2581/part258175/258175481/images/c246x328/1.webp";"Осветляющие тонер-пэды Pore+Dark Spot Brightening Pad";258175481;"Кучумов Казиахмед Аличубанович";0;"0";0;0;0;"0";2000;35;1296;1270;"0";"0";0;119;0
"https://basket-14.wbbasket.ru/vol2174/part217422/217422131/images/c246x328/1.webp";"Очищающая пенка для лица с гидралатом зелёного чая";217422131;"Расул";0;"0";0;0;0;"0";1100;26;814;797;"0";"0";0;289;0
"https://basket-17.wbbasket.ru/vol2716/part271665/271665131/images/c246x328/1.webp";"Крем для лица выравнивающий тон кожи, 35 мл";271665131;"ООО Космос";0;"0";0;0;0;"0";1199;19;971;951;"0";"0";0;73;0
"https://basket-16.wbbasket.ru/vol2613/part261357/261357671/images/c246x328/1.webp";"Восстанавливающий тонер для лица с аминокислотами";261357671;"Риска";0;"0";0;0;0;"0";1999;25;1489;1459;"5";"0";64;108;0
